10;19;16;17;13;23;17;17;17;15;15;20;20;23;20;17;23;14;15;12;25;23;13;26;15;21;22;19;14;26;8;21;15;18;22;18;7;8;18;10;11;16;13;23;12;11;6;12;18;17;17;13;12;20;13;13;18;19;17;15;13;13;15;17;20;29;12;16;4;20;22;14;20;15;22;21;17;10;19;22;18;20;15;19;9;13;11;16;15;16;12;22;17;21;13;16;17;18;20;19;21;12;9;14;17;29;19;17;25;21;11;9;16;23;16;12;10;15;19;14;15;20;18;18;7;7;14;24;18;17;19;13;20;24;18;2;19;20;17;16;11;13;10;16;13;18;19;22;19;15;14;25;16;16;11;19;18;19;27;9;15;13;17;23;14;14;27;10;12;25;10;15;13;15;10;27;16;21;15;27;20;10;26;9;17;25;23;30;150;36;46;42;40;48;46;31;19;48;29;150;10;23;27;19;19;12;12;10;12;24;16;11;14;13;21;17;14;10;14;16;21;20;19;20;20;10;6;22;21;7;18;25;16;22;16;27;22;19;16;10;10;18;14;14;13;17;19;20;20;22;12;12;17;14;13;17;12;12;16;16;18;15;16;19;22;8;21;21;24;24;22;20;10;16;16;23;13;16;22;24;15;24;11;11;15;15;8;23;15;18;14;14;19;23;20;12;26;20;19;18;15;17;18;5;21;15;26;14;16;15;11;12;12;22;20;16;22;18;25;11;21;14;26;16;11;20;26;11;26;27;20;17;11;17;14;22;23;11;19;8;19;17;28;11;24;19;25;24;150;54;49;63;46;41;54;150;35;15;20;20;17;15;15;19;10;15;12;25;9;17;18;22;9;20;13;16;15;14;11;15;23;18;16;29;27;26;23;23;21;23;20;18;13;13;17;12;28;14;15;18
15;17;23;17;16;17;21;17;19;10;12;28;23;6;18;16;18;22;18;27;35;150;150;150;41;51;32;16;4;16;17;13;17;8;22;10;22;15;19;26;19;15;21;22;13;18;14;11;17;18;20;23;23;17;13;18;12;27;18;21;16;21;19;13;19;25;19;23;14;19;6;20;22;7;9;12;11;21;21;22;14;22;15;15;11;16;19;18;15;12;12;15;22;12;10;13;16;18;16;23;16;21;13;20;19;13;24;9;18;22;12;20;20;9;22;15;22;17;16;25;16;17;16;22;17;11;14;19;14;10;18;17;20;12;21;15;14;19;18;17;17;13;15;16;2;24;11;15;18;20;18;17;8;13;18;10;5;13;16;15;6;22;17;20;14;21;15;18;12;22;22;13;15;9;17;10;18;14;13;21;11;24;12;13;9;19;21;13;43;150;47;39;54;40;21;24;27;32;150;20;17;17;12;12;21;20;13;25;15;20;25;11;21;11;11;10;10;19;18;15;15;11;14;14;30;16;11;30;19;16;11;9;14;15;22;11;18;17;14;17;20;15;4;7;25;12;18;13;16;9;20;16;13;21;10;8;12;19;21;12;11;11;11;8;14;18;12;20;20;17;20;253;8;19;12;16;15;13;17;15;15;14;6;18;17;18;17;15;15;15;24;10;20;19;16;16;12;16;26;13;19;22;10;22;15;11;14;9;18;7;10;19;16;14;17;16;8;11;10;23;25;12;20;12;9;23;9;18;12;17;17;16;26;14;14;21;29;23;17;12;12;21;16;26;49;50;34;150;29;45;45;52;45;39;54;42;150;5;16;18;15;15;13;19;12;19;19;23;17;17;18;20;15;13;15;12;15;6;12;22;23;15;20;26;14;12;14;20;13;20;6;13;10;14;20;21;17;29;14;13
13;10;15;18;22;17;21;18;21;23;22;12;15;9;27;27;51;26;150;150;150;27;50;41;150;150;30;17;21;18;20;13;17;13;15;13;19;8;15;19;13;17;21;23;21;8;12;15;10;25;17;15;15;21;21;19;8;12;21;25;13;19;17;10;21;5;15;16;8;15;14;21;21;21;22;16;15;26;17;22;20;25;20;19;18;21;22;14;21;10;18;20;16;15;8;8;24;20;12;18;22;15;19;15;13;15;16;19;26;19;30;9;19;10;17;10;15;16;20;21;8;12;14;16;21;16;19;15;21;16;22;17;20;13;16;18;27;16;21;13;22;16;13;21;23;18;24;17;7;11;16;14;17;16;16;29;16;16;23;18;17;15;12;21;12;14;9;16;22;18;20;21;23;20;16;23;18;17;13;17;25;16;13;20;6;15;10;21;20;14;150;150;17;21;20;150;150;150;20;15;19;19;21;23;12;15;28;16;20;19;11;11;10;8;11;16;14;4;17;26;17;12;23;9;20;13;20;12;19;14;7;16;12;14;23;20;12;15;21;8;16;10;21;17;11;14;13;19;15;13;8;17;12;16;18;14;16;15;19;14;19;19;21;19;17;19;8;30;13;5;24;24;21;14;10;13;19;14;18;15;19;9;21;23;14;19;19;8;26;16;18;13;12;20;7;18;19;23;17;21;23;18;22;9;22;7;16;17;16;19;15;18;13;24;20;10;22;16;11;16;13;15;21;17;13;13;19;18;19;19;13;17;21;15;21;16;23;15;16;14;13;17;18;50;44;50;150;45;26;43;37;36;43;24;44;47;150;22;15;21;24;23;14;18;24;20;18;19;18;16;21;27;10;14;8;14;8;16;19;11;9;10;19;15;21;15;24;17;2;13;15;19;19;10;17;15;21;11;14;21
17;18;22;22;7;12;8;18;9;11;15;20;25;20;10;25;150;150;21;25;42;49;40;28;34;25;150;37;23;20;23;13;8;13;13;12;15;12;21;10;11;16;14;15;11;20;18;23;21;27;10;18;23;18;16;13;17;22;11;16;18;25;22;19;19;1;9;22;19;12;12;14;19;6;23;22;19;11;12;10;16;19;14;20;24;0;15;24;19;14;22;7;14;13;22;22;16;19;26;19;16;10;8;8;19;18;5;10;8;6;7;22;15;23;12;12;14;25;24;19;21;21;14;25;11;25;16;18;14;22;17;16;16;19;16;16;23;14;14;8;15;14;18;22;10;17;23;18;22;20;21;9;12;10;11;24;28;11;15;18;27;11;12;16;15;12;16;14;18;22;10;19;13;15;19;20;19;21;16;21;18;19;15;9;5;14;12;17;15;16;23;29;150;150;150;23;25;24;8;14;16;13;22;8;17;16;19;11;16;26;16;20;11;19;20;14;25;17;11;18;17;13;9;14;8;20;14;26;13;21;22;14;20;19;8;24;22;11;26;14;17;15;19;26;19;17;22;16;23;17;13;15;18;27;18;23;18;9;19;8;19;16;17;21;21;20;17;13;18;21;22;10;15;16;12;20;18;19;14;14;27;15;13;17;12;15;23;18;20;23;12;20;16;21;16;13;25;10;24;12;20;24;17;30;9;14;19;11;17;15;18;6;17;24;20;15;9;14;9;25;22;11;20;18;20;13;11;25;20;23;8;23;19;20;17;15;14;22;17;13;8;16;15;19;20;150;20;7;38;14;41;42;22;55;58;25;150;24;18;25;13;19;11;8;18;18;22;24;16;22;17;19;6;19;14;10;15;20;20;17;21;24;15;17;13;20;16;8;11;15;12;27;25;13;14;24;23;12;23;20
15;18;24;18;25;20;12;9;15;17;12;7;18;12;22;150;39;21;42;43;49;49;39;38;43;21;150;33;21;19;16;12;6;11;12;25;22;21;21;2;19;15;9;19;16;19;17;20;17;14;16;14;18;13;16;20;23;14;21;8;11;18;19;17;21;13;17;12;15;19;24;16;20;14;12;19;16;9;14;19;11;11;21;4;20;12;14;12;26;17;22;26;18;9;23;13;20;9;15;15;19;14;18;18;12;6;17;10;19;24;21;21;11;23;19;28;22;15;11;23;20;19;18;17;19;9;13;22;15;18;24;16;19;16;16;12;11;20;20;12;17;14;16;14;5;13;26;24;16;15;29;11;21;32;14;16;17;12;24;18;26;20;19;25;14;12;17;21;9;22;20;13;12;17;6;14;7;15;18;17;17;18;14;16;15;14;18;10;19;18;20;15;28;15;17;16;17;15;14;19;22;12;17;15;11;23;13;16;18;15;19;18;20;23;16;6;19;11;12;16;18;21;20;9;9;9;21;23;16;18;17;15;27;19;14;11;12;19;10;25;15;11;20;8;17;21;17;21;18;16;8;15;14;21;18;28;16;12;17;25;20;27;13;12;20;19;9;16;8;18;13;22;26;19;25;16;9;11;13;22;21;17;22;15;21;25;13;5;22;20;14;10;20;18;20;20;17;18;16;25;9;16;17;21;14;18;24;21;17;21;19;34;12;17;17;20;16;14;12;19;24;18;19;10;15;9;22;17;10;16;24;23;17;19;18;17;12;19;20;14;5;24;25;10;23;150;31;21;25;39;38;23;42;50;38;53;150;32;14;20;25;23;27;2;17;15;11;11;10;22;5;18;16;20;15;8;13;14;17;12;23;15;25;10;20;17;11;22;24;10;22;26;20;17;16;25;12;15;13;12
18;18;17;21;23;15;19;26;27;22;11;13;17;12;36;150;28;24;48;30;43;46;45;48;41;33;150;12;12;15;13;7;19;16;16;18;29;16;18;16;11;20;18;14;14;20;24;14;26;15;24;19;22;10;21;15;12;9;11;31;20;7;16;16;17;16;11;11;21;13;18;17;20;14;26;14;17;25;18;24;19;14;10;11;19;23;24;13;24;14;23;18;14;20;23;18;18;17;15;19;25;17;22;19;22;16;15;25;14;22;7;26;10;19;20;17;8;13;10;5;19;17;9;18;15;16;19;14;20;19;15;10;14;8;12;24;19;17;14;18;18;15;23;24;17;12;14;20;15;14;16;15;13;17;17;20;24;17;18;19;16;13;19;9;13;22;23;23;17;17;14;15;21;18;10;14;25;21;27;18;12;14;20;14;20;22;13;3;24;25;14;19;18;9;8;12;17;16;9;15;7;21;20;15;10;15;16;10;20;19;15;13;23;13;16;13;22;22;22;15;16;25;26;15;21;14;14;21;23;25;18;14;14;14;13;10;12;24;16;23;12;15;26;24;16;19;18;18;24;15;15;22;19;27;24;16;8;10;25;4;21;29;27;24;17;14;23;20;15;17;16;26;12;19;11;18;21;23;21;23;10;14;24;11;11;13;11;25;17;14;21;13;10;8;11;15;24;14;13;13;19;17;7;12;21;14;13;15;22;15;19;11;12;17;20;22;22;13;15;17;6;15;11;18;19;12;17;15;14;17;20;16;19;23;7;16;15;21;16;8;11;18;24;28;42;150;44;48;25;43;52;46;61;50;42;150;42;28;26;8;15;9;19;14;21;18;6;19;22;21;13;21;17;15;16;20;22;13;9;19;9;13;9;23;21;18;18;17;12;21;9;9;19;14;12;14;24;11;17;16
15;8;18;12;14;8;15;12;11;19;15;14;18;18;150;42;36;48;41;38;25;36;40;46;48;150;40;17;14;16;14;17;21;17;14;14;27;17;25;16;5;6;20;12;17;16;26;22;16;25;25;19;12;19;15;13;17;21;20;13;22;12;11;19;18;26;19;14;11;24;12;18;20;22;18;17;9;19;15;16;9;25;20;24;6;23;20;13;20;16;27;16;19;24;22;22;21;22;11;8;15;20;10;25;19;22;25;11;12;15;18;20;15;15;15;15;22;24;20;13;20;17;16;6;14;14;21;19;26;25;21;16;15;21;14;9;9;8;10;20;9;16;20;11;15;17;18;19;24;21;21;23;16;23;16;12;15;13;18;15;8;14;16;13;8;10;20;12;16;17;14;23;12;12;14;18;23;21;17;18;8;8;15;14;25;14;14;18;24;11;18;20;7;15;19;16;18;12;11;20;16;20;15;17;15;14;18;18;13;24;17;19;22;21;15;24;23;19;14;17;16;25;10;10;14;24;10;5;23;23;15;21;22;11;9;15;7;17;14;9;16;17;22;13;11;17;10;16;10;16;20;14;16;15;17;23;16;21;22;13;16;18;21;13;10;19;24;19;15;16;19;3;13;13;10;17;20;11;11;16;15;14;12;14;19;17;19;17;15;22;16;22;22;12;17;23;12;22;22;21;19;13;23;11;16;14;19;23;19;17;25;14;11;20;23;10;15;16;14;19;27;18;9;15;13;11;15;20;19;17;17;13;14;16;20;18;13;13;11;20;26;12;28;20;38;49;150;36;34;50;43;49;54;150;150;21;21;14;15;20;20;11;10;28;12;19;11;15;12;23;13;11;32;13;2;21;20;22;11;11;17;22;19;12;20;7;23;17;17;4;20;21;15;21;19;14;18;14;18;19
18;20;11;14;13;13;13;17;9;21;7;14;18;20;150;41;54;45;47;36;43;34;40;34;150;35;49;36;22;21;16;23;15;9;16;18;10;21;14;21;19;20;15;13;18;17;12;20;10;11;13;20;13;15;13;15;13;14;20;14;19;11;20;24;12;16;18;16;17;24;12;14;18;20;17;10;11;10;15;11;17;17;12;18;16;14;8;12;19;25;18;23;20;8;15;14;13;19;17;14;18;14;13;16;13;14;21;20;19;26;16;15;22;20;11;16;10;10;23;150;150;150;150;150;150;150;18;19;16;15;14;24;20;15;12;9;23;22;23;23;22;23;19;24;18;21;22;17;13;19;12;23;8;16;19;20;16;18;15;20;14;7;22;16;12;20;22;19;23;16;12;19;10;17;14;14;22;17;20;14;16;25;9;19;26;13;15;21;14;14;1;21;23;14;29;12;23;17;19;19;10;20;11;17;21;12;19;22;19;23;11;22;18;9;16;18;9;19;16;23;17;14;23;21;17;21;21;15;28;28;26;15;13;12;19;11;9;20;18;20;13;24;23;17;18;23;7;3;12;10;21;18;15;9;16;19;150;150;150;150;150;150;150;10;12;14;18;13;18;21;12;27;3;29;6;20;15;18;19;19;22;14;6;18;16;14;15;21;17;16;30;16;11;17;16;9;9;11;20;14;12;12;14;16;10;13;11;18;10;11;15;17;21;18;12;23;23;18;15;13;21;18;15;17;22;15;13;13;12;19;24;12;16;17;16;25;14;15;21;17;12;4;25;13;15;26;41;150;150;150;150;150;150;25;29;20;6;11;16;27;13;11;17;17;11;15;18;14;12;16;8;22;19;21;12;14;12;20;21;15;12;12;20;23;22;21;13;16;22;3;14;15;2;20;11;11;10;9;15;29
18;7;17;19;15;21;12;11;15;21;13;13;16;14;17;150;31;37;30;28;22;22;150;150;19;17;10;11;2;17;13;19;20;11;19;18;27;20;21;18;20;19;13;17;12;29;7;14;22;11;15;8;20;18;24;14;22;14;17;11;18;16;23;22;13;16;18;19;19;16;22;16;22;18;21;9;13;30;19;6;17;13;18;18;24;11;15;16;22;18;10;17;17;21;13;14;14;11;13;20;14;22;18;18;21;12;26;12;22;17;21;13;16;14;15;12;16;30;150;37;47;54;50;47;37;35;150;150;23;13;15;23;18;22;14;19;6;20;21;19;16;18;20;18;15;13;20;18;15;18;9;15;21;18;20;3;23;19;12;8;18;16;21;18;14;22;18;19;18;19;20;18;20;22;21;23;15;16;9;27;15;21;12;14;12;23;18;16;22;16;10;16;17;13;20;13;15;23;6;10;22;19;16;21;20;19;15;18;15;15;23;13;20;17;7;21;17;12;21;22;27;26;20;13;30;21;13;18;20;14;17;23;16;15;19;12;19;16;17;11;21;13;23;17;13;7;16;18;16;24;12;11;20;34;150;150;40;40;40;39;48;48;58;150;150;150;9;21;14;10;13;14;20;19;12;24;24;5;17;16;17;18;14;19;25;16;20;14;12;20;15;9;12;17;26;14;31;16;9;13;9;10;20;9;15;13;20;16;21;11;13;12;12;21;14;15;20;19;21;13;21;16;19;18;15;20;16;19;9;24;21;4;22;8;15;18;15;10;4;20;15;16;14;20;6;16;21;23;13;150;16;21;26;22;18;15;22;19;24;15;20;18;15;20;11;21;7;18;22;19;15;15;13;22;8;16;25;9;10;22;10;17;14;8;8;11;19;9;24;14;17;24;20;13;13;18;23;12;16;15
22;16;11;20;14;6;17;19;20;15;4;19;14;15;14;17;150;150;150;150;150;150;15;3;18;24;13;23;22;17;9;13;21;17;15;21;16;19;16;13;13;18;21;16;17;24;14;16;18;23;13;21;12;21;17;12;27;19;20;21;27;13;21;22;21;16;4;16;12;21;6;22;22;23;19;18;20;18;18;20;26;13;13;13;18;10;15;8;19;13;15;12;21;12;13;14;11;17;23;18;17;11;26;23;17;26;13;6;6;15;17;19;21;14;17;24;150;150;46;61;43;47;45;29;41;38;30;150;29;12;11;21;12;16;16;11;16;13;16;9;13;16;16;19;14;14;11;13;9;19;28;13;20;24;10;18;23;18;8;18;22;12;18;16;18;20;18;20;11;16;15;12;13;18;6;17;18;11;12;28;20;19;17;12;13;22;22;13;20;12;17;22;16;13;15;20;12;24;20;9;27;17;12;14;24;10;14;11;19;16;19;8;15;12;22;13;17;16;18;23;15;18;19;20;12;20;23;19;7;12;16;6;23;15;12;13;24;25;19;17;9;12;18;16;22;21;15;14;22;27;16;11;13;150;34;40;36;28;32;31;31;48;35;38;32;150;20;27;13;15;22;23;19;16;16;9;14;19;19;17;1;21;34;11;24;7;22;15;12;6;18;21;12;22;14;13;19;22;23;15;22;27;11;17;13;17;16;15;19;21;16;19;21;14;12;19;21;18;25;18;25;22;16;15;12;9;3;22;9;17;3;27;22;17;12;14;19;17;18;21;18;22;19;7;19;27;12;13;21;19;15;20;12;12;20;10;19;21;12;16;22;19;16;14;16;16;13;10;25;14;20;13;11;15;19;21;17;14;12;5;9;15;13;16;11;8;19;12;13;12;7;12;26;18;14;16;24;19;18;21
22;19;16;25;17;10;18;26;23;19;20;24;17;22;14;9;18;14;6;17;14;21;18;16;10;18;16;17;9;20;16;15;25;13;4;16;24;17;23;7;13;25;17;13;18;14;13;12;20;19;10;13;12;14;8;18;20;20;27;23;14;14;13;15;19;12;17;16;17;14;15;15;18;13;16;19;25;19;17;9;19;22;15;23;17;23;10;21;19;19;16;11;13;23;18;9;18;9;26;18;15;27;17;21;18;17;15;23;14;16;24;16;17;20;16;150;41;27;52;49;47;49;40;30;49;37;49;38;150;13;17;9;19;20;15;19;16;23;16;16;11;14;13;20;17;12;10;20;17;15;18;11;8;17;13;21;12;21;13;17;17;17;0;19;24;14;18;12;18;16;9;13;19;15;21;21;12;14;11;14;13;20;18;14;11;19;18;10;13;19;19;17;27;24;21;22;20;22;23;19;13;23;19;10;15;10;11;18;20;16;14;15;16;10;7;13;16;28;25;19;14;20;13;26;9;10;15;20;13;19;15;18;17;11;20;22;8;15;11;20;13;18;26;16;14;19;8;24;23;10;17;12;12;150;20;54;46;50;29;35;42;49;46;32;29;37;150;12;15;19;14;22;21;20;18;15;17;18;14;13;18;9;15;13;19;17;22;22;18;12;10;12;21;24;23;15;17;18;25;14;15;6;19;14;18;22;28;17;14;17;16;17;22;17;16;18;16;19;18;11;18;17;23;16;23;10;21;17;23;21;23;13;17;23;15;26;23;13;18;15;18;20;14;13;12;9;20;23;18;19;15;20;14;23;4;17;17;9;14;21;19;20;15;10;27;12;16;16;19;23;19;22;21;12;24;13;14;14;12;17;16;18;17;18;18;19;13;16;22;16;25;14;21;12;19;19;13;17;17;10
15;12;14;19;21;16;17;18;26;29;2;11;22;16;16;19;19;17;10;13;20;18;18;15;8;14;19;17;10;8;14;14;17;21;12;11;20;25;13;27;24;14;15;10;20;11;13;19;15;11;15;19;14;28;9;8;18;18;14;12;22;14;15;22;9;15;20;18;14;17;20;13;23;17;18;19;17;19;3;14;23;9;18;9;23;17;19;25;4;15;15;24;23;13;13;14;20;17;23;12;15;20;15;17;16;16;17;8;13;19;20;9;6;15;22;150;34;57;51;27;21;39;47;25;31;25;9;17;150;14;17;18;14;18;16;23;23;24;14;15;19;21;20;13;26;13;18;12;21;22;19;15;19;10;24;16;28;20;25;17;24;15;18;16;16;9;14;15;24;16;15;13;15;16;16;23;21;15;13;18;24;14;17;13;8;19;12;17;14;12;13;16;21;20;19;25;12;11;21;21;22;7;22;17;19;21;19;14;8;23;18;18;11;18;15;23;16;10;14;21;8;15;15;19;16;19;18;21;22;25;22;16;19;20;16;26;16;15;16;14;22;23;28;9;20;12;22;9;22;20;14;28;150;14;17;37;45;50;51;43;43;53;35;35;37;150;20;18;13;16;12;15;8;22;12;23;23;15;13;17;8;12;21;12;22;9;14;20;8;15;12;18;21;19;9;16;26;23;14;9;11;4;11;19;24;24;15;8;12;18;9;7;22;13;15;20;15;15;23;17;7;10;12;15;21;15;14;17;18;26;13;7;12;24;14;21;18;11;24;12;11;22;24;5;18;16;15;17;14;20;20;22;18;21;11;19;17;16;14;12;4;18;20;20;5;11;18;17;21;13;12;23;9;7;18;21;16;18;16;13;19;20;14;12;16;19;11;16;12;14;20;16;15;13;22;18;15;10;32;22
16;16;17;15;13;23;12;17;16;16;20;17;20;14;18;22;20;25;18;15;21;13;13;22;17;7;14;13;16;21;19;17;25;21;18;18;17;14;17;8;16;24;20;13;11;11;23;12;15;13;14;19;18;20;24;11;10;3;21;20;26;11;23;11;19;22;17;20;23;20;21;8;9;19;23;15;20;12;17;9;17;13;16;12;13;9;18;17;26;14;18;11;19;13;11;22;11;19;23;18;15;20;22;20;11;15;23;23;15;17;25;9;11;19;19;150;18;50;45;23;41;42;45;39;23;50;44;51;150;20;15;5;14;25;13;15;11;18;23;17;19;18;25;22;19;13;9;16;17;26;20;14;16;9;18;24;12;20;22;19;22;21;23;15;22;16;13;10;14;21;21;22;16;15;7;21;24;24;8;25;16;26;18;15;19;13;20;26;19;21;15;13;20;12;20;12;11;19;20;19;16;12;23;17;18;12;18;22;19;17;13;11;13;9;12;8;11;7;10;22;15;19;19;16;12;18;16;22;22;11;14;15;21;19;16;16;7;11;13;18;19;14;18;19;15;14;19;13;20;13;24;16;33;150;26;25;35;50;43;56;46;25;36;26;150;150;14;20;16;12;17;9;24;17;10;11;13;20;18;16;23;13;13;18;24;10;29;18;18;20;21;20;14;6;15;10;14;12;14;15;19;22;10;18;13;15;19;14;14;9;16;11;13;18;20;12;30;15;23;15;14;19;19;17;22;19;14;18;9;11;11;20;6;18;24;14;15;22;20;20;20;19;29;20;20;1;14;16;15;18;9;26;21;20;16;14;23;12;12;19;14;17;15;12;10;17;16;23;11;10;22;25;18;13;8;16;18;16;11;19;19;17;18;17;27;12;22;21;22;15;16;17;3;15;17;14;16;12;22;28
21;25;21;22;16;17;13;17;19;19;19;21;25;17;18;15;23;14;11;20;14;22;7;17;11;11;10;6;19;15;25;7;17;14;16;23;12;15;22;14;12;13;22;13;11;18;15;19;22;20;15;18;25;8;23;11;17;20;19;18;12;16;14;22;20;27;18;20;15;25;21;17;26;12;15;18;12;10;16;14;10;18;1;16;5;16;10;16;28;34;15;26;13;24;22;13;13;10;15;23;10;23;29;20;24;16;21;15;13;25;7;20;9;25;10;150;50;44;38;33;52;52;30;40;43;37;38;150;150;24;11;19;8;4;8;18;16;19;15;19;12;7;14;15;21;27;12;15;32;9;26;12;26;17;20;28;14;19;14;14;7;18;8;12;17;8;17;19;18;17;25;16;17;19;26;9;14;24;20;21;18;16;11;13;10;23;15;12;11;21;11;15;10;14;16;26;24;11;11;17;17;19;22;19;15;20;16;19;8;18;13;19;23;19;15;10;15;16;25;15;17;16;16;12;17;12;10;22;19;21;25;14;15;13;19;10;15;13;16;16;8;8;12;21;16;30;16;12;14;11;20;22;47;18;150;150;37;39;33;33;33;29;24;150;27;19;8;13;11;18;18;19;22;9;16;15;12;8;14;22;24;20;23;11;14;19;16;11;18;20;17;12;10;15;15;16;7;11;14;19;3;12;19;16;13;15;14;20;18;14;16;18;13;16;20;20;8;14;17;17;13;12;15;12;18;11;23;14;14;21;22;17;12;11;9;16;12;9;9;23;18;16;16;13;20;8;12;10;16;5;24;16;27;20;27;15;19;15;21;21;21;14;22;14;21;21;15;18;18;16;22;15;12;17;26;13;19;16;24;11;13;23;21;19;24;17;19;21;17;17;29;22;10;14;8;17;8;22;20;19
18;14;13;9;16;14;10;24;19;16;9;20;20;26;18;16;16;12;20;20;12;14;9;27;22;18;17;22;22;13;20;14;27;12;19;17;5;11;22;15;19;15;9;12;11;10;15;15;25;17;11;12;9;12;21;12;17;18;23;18;9;16;17;20;15;15;22;16;19;22;23;14;18;18;12;17;20;13;18;23;19;19;24;22;15;21;18;7;18;17;19;21;28;15;11;25;21;18;21;9;16;19;10;11;13;16;14;28;6;14;13;13;16;16;22;53;150;48;36;45;43;56;48;47;45;34;150;33;19;19;16;28;17;11;25;15;14;18;18;12;14;11;28;23;11;16;27;16;12;15;14;9;22;13;16;19;22;17;23;20;8;13;22;13;25;16;24;15;14;20;26;12;12;16;21;18;9;22;20;22;11;20;20;15;23;12;22;16;19;17;14;13;20;12;22;22;17;20;14;20;19;20;17;21;16;22;15;21;14;16;11;9;16;27;22;15;13;13;14;8;15;28;13;11;20;20;21;8;21;15;21;16;20;25;16;13;18;24;20;14;18;27;25;16;16;28;16;20;22;13;15;12;33;18;44;52;150;150;150;150;150;150;150;24;31;24;7;12;17;20;19;18;12;21;16;28;18;20;20;21;11;39;15;25;26;20;14;12;13;17;19;12;14;17;10;16;9;22;12;18;11;12;11;22;12;14;22;16;19;6;19;15;13;15;18;14;20;15;22;13;22;14;12;25;16;15;23;25;19;13;19;20;20;15;19;12;7;15;20;23;17;19;15;7;9;20;17;19;21;14;20;17;16;19;12;26;10;13;19;5;21;18;16;14;20;13;19;18;9;12;19;18;2;16;22;16;17;27;21;21;21;12;14;16;21;25;19;12;12;24;14;15;27;19;19;13;24;21;16;18
17;26;15;17;14;19;14;18;17;13;13;19;14;18;17;17;25;16;14;20;24;17;22;23;16;15;14;14;19;18;23;14;13;12;15;20;11;16;18;11;10;26;9;11;22;15;15;16;21;5;18;14;15;18;13;18;17;20;15;16;14;8;12;14;4;25;18;20;10;19;20;16;27;14;12;17;19;19;14;10;18;8;20;21;19;11;15;24;27;19;17;17;14;11;17;10;18;25;11;28;16;15;13;18;18;14;23;12;15;26;19;11;6;14;13;17;14;150;150;150;33;58;55;27;150;150;29;24;17;19;16;25;18;15;19;17;18;19;21;25;17;15;20;19;17;13;29;5;16;22;18;6;12;12;14;23;10;11;19;14;15;23;22;15;12;18;13;19;13;24;7;14;10;14;16;11;16;20;15;28;14;15;20;4;15;16;14;8;19;14;18;18;15;16;11;14;23;17;15;12;12;13;22;22;26;11;22;15;9;17;23;22;12;15;20;18;19;23;16;18;18;22;22;15;15;20;21;23;10;18;17;12;10;17;14;12;16;16;16;13;16;17;10;12;18;20;18;22;18;20;6;23;40;43;26;20;22;23;24;18;13;21;14;14;26;17;9;15;17;22;15;17;30;9;23;20;11;19;7;9;22;28;23;21;11;15;16;22;18;17;18;12;24;13;22;19;21;21;21;11;22;24;18;24;15;13;24;26;18;18;18;12;10;24;17;14;14;9;9;20;21;18;10;12;12;9;20;14;21;20;16;20;20;19;17;19;15;17;9;16;14;18;18;22;5;13;13;5;8;9;3;20;18;17;13;18;14;17;20;19;17;20;14;11;16;28;18;21;18;19;13;12;7;15;16;27;9;18;16;18;15;20;12;16;11;9;21;19;23;27;27;17;10;18;10;24;12;0;19;14
17;25;24;14;10;18;9;19;17;14;12;18;18;17;10;6;11;18;19;13;20;28;14;12;28;7;19;14;23;16;12;12;25;13;16;10;20;11;16;13;17;18;20;19;15;5;14;19;10;13;20;12;25;20;20;14;16;19;14;20;9;16;9;28;17;18;21;10;16;20;28;12;17;19;12;26;19;13;12;16;19;12;21;18;19;14;23;8;19;12;20;10;13;17;15;16;17;20;12;13;15;5;20;17;18;13;15;11;16;18;12;24;9;16;19;17;8;15;23;19;150;150;150;150;9;15;11;21;8;12;14;29;22;11;17;15;21;13;9;17;19;14;5;14;16;14;20;18;20;24;16;14;23;10;7;13;9;16;22;19;11;15;15;16;25;13;18;10;13;14;16;20;15;22;18;15;16;12;15;11;14;17;20;21;22;13;21;15;10;23;9;12;17;17;12;19;20;20;19;25;14;15;11;18;32;22;8;16;19;13;20;11;15;18;7;16;15;19;18;23;15;20;18;15;13;23;17;12;21;18;19;15;20;16;15;17;12;16;12;15;22;9;14;17;14;12;20;1;15;17;9;14;21;14;4;15;16;18;19;19;16;19;15;21;18;21;11;12;24;27;14;15;22;18;14;19;16;19;13;8;21;17;22;15;18;16;15;17;10;11;24;19;12;15;12;9;16;24;14;12;10;24;18;11;22;12;17;15;20;5;27;17;19;10;15;15;16;19;23;17;9;19;14;25;17;9;22;11;18;5;16;19;16;22;13;8;10;17;14;12;10;25;13;18;26;20;14;23;17;15;13;21;16;11;19;16;17;18;12;15;20;23;24;13;10;17;12;20;23;18;14;21;21;18;18;16;14;13;24;17;20;15;23;20;14;18;11;18;6;23;13;19;9;18;23;13;22;11;19;19
