241;235;241;238;231;234;238;239;239;242;231;231;241;248;241;235;236;236;238;232;238;237;238;241;240;237;244;236;240;236;245;243;239;239;240;248;241;236;246;239;238;237;239;241;245;235;245;241;246;240;236;231;238;235;237;239;241;242;240;244;232;239;253;238;232;238;241;243;243;239;246;237;230;244;247;236;248;235;238;228;242;240;224;230;242;237;241;244;242;239;244;232;239;236;241;240;232;241;252;242;237;237;246;236;245;237;248;231;235;241;244;244;245;236;236;237;241;230;232;239;238;245;230;242;234;234;240;247;239;233;233;237;240;240;231;230;233;235;239;234;241;238;240;239;244;246;241;238;238;247;232;237;243;244;239;244;237;240;245;248;236;240;242;243;236;236;250;239;241;232;247;239;235;230;245;240;237;231;232;237;223;244;232;232;234;232;235;241;236;230;219;213;203;206;226;235;242;238;237;240;239;239;239;238;229;236;239;243;239;231;238;248;232;235;238;240;240;236;247;242;237;240;231;233;233;232;235;232;227;255;248;241;232;231;245;235;241;243;234;234;231;235;241;249;248;241;251;240;240;238;237;235;234;241;234;241;244;239;237;245;235;250;236;242;240;239;243;242;241;237;239;243;243;233;242;234;234;238;240;238;235;241;242;239;234;247;249;235;248;240;233;244;246;241;240;234;239;230;232;235;236;234;236;246;241;243;237;244;240;234;249;236;246;241;238;242;247;252;235;233;236;242;247;243;232;241;244;240;249;232;236;239;241;233;234;241;237;240;244;244;236;245;237;235;230;239;241;246;231;239;241;239;242;244;231;240;241;238;248;238;238;245;242;231;245;233;236;244;230;243;248;232;243;236;242;239;239;243;231;240;230;231;238;249;248;232;242;246;233;253;235;240;242;238;243;233;242;244;244;242
244;227;234;242;235;250;240;236;243;233;236;236;232;229;238;239;243;238;240;242;237;234;241;236;244;243;234;236;240;226;241;254;239;245;233;235;240;234;244;237;245;245;241;234;233;239;242;241;242;240;238;236;249;234;242;238;236;238;244;243;239;231;248;240;243;233;238;237;238;247;235;245;236;245;243;247;237;244;241;240;246;249;247;237;242;239;239;234;228;239;242;243;245;241;245;238;241;236;245;246;236;240;246;237;246;243;242;237;235;242;237;238;246;241;233;235;238;241;237;243;225;238;244;242;242;235;243;236;239;231;241;236;241;237;229;238;238;241;242;245;249;241;243;239;242;235;242;242;245;238;240;245;240;236;237;238;241;240;238;238;246;247;232;237;234;238;242;238;237;240;244;240;254;249;242;236;241;244;237;237;242;245;238;234;228;235;237;221;216;200;209;206;198;197;212;230;242;243;247;245;238;234;247;244;239;239;247;230;244;243;236;236;236;236;239;237;241;242;239;235;242;236;233;241;238;247;241;238;242;236;242;242;236;244;235;232;231;234;234;236;234;238;241;240;250;239;245;245;244;246;231;240;237;237;247;241;243;247;243;229;240;245;231;242;232;244;243;242;240;242;241;234;244;246;249;232;244;236;247;238;242;244;231;234;236;247;238;239;241;242;238;243;229;236;241;231;231;251;239;247;242;251;235;244;232;232;239;237;233;230;247;241;231;248;241;243;246;238;242;239;231;234;244;237;240;239;243;241;244;239;232;239;233;240;242;236;243;244;246;240;247;246;235;239;243;246;241;250;249;238;237;241;241;238;237;236;241;232;243;239;241;243;234;232;245;246;245;241;244;238;237;237;235;244;243;239;244;243;238;242;239;237;245;232;244;241;232;249;237;248;231;245;236;236;242;237;243;240;239;233
239;242;246;236;241;239;243;240;232;249;233;233;244;241;242;244;247;243;247;239;239;240;240;230;249;229;243;226;236;240;251;243;244;240;246;235;245;237;244;251;234;245;235;246;244;245;240;242;246;235;238;234;237;243;238;241;240;237;234;241;228;240;237;242;240;236;240;234;255;244;229;241;239;231;235;246;234;238;237;232;236;239;235;237;243;242;236;239;240;233;237;243;239;238;237;233;241;230;239;242;241;231;237;237;239;241;232;241;241;248;246;239;245;240;234;236;240;241;246;242;236;234;228;234;238;236;236;238;241;232;244;238;235;242;234;241;241;232;243;240;234;233;242;244;247;239;236;240;236;242;244;245;242;241;239;255;243;242;240;233;242;237;234;242;238;235;244;243;238;243;241;241;242;243;243;236;245;237;234;234;244;245;226;212;213;226;222;213;222;232;214;232;219;202;215;229;243;236;239;235;243;233;237;239;245;240;242;233;239;242;239;247;239;246;239;243;239;238;234;240;232;245;233;242;237;243;237;230;237;231;241;233;239;239;242;244;248;238;238;236;255;240;239;241;234;243;236;239;246;238;239;249;247;245;242;240;239;240;237;241;250;235;241;238;243;235;243;238;234;240;234;247;240;242;241;250;235;245;232;239;238;232;247;231;236;245;233;244;237;234;245;245;240;239;245;242;237;236;241;238;242;242;243;248;234;233;237;251;233;237;241;237;236;236;240;250;240;239;240;233;239;243;237;238;240;249;235;234;243;243;238;242;238;232;248;248;235;239;228;251;228;232;243;251;243;241;244;230;245;241;241;234;238;237;232;241;242;242;239;239;233;236;239;242;238;240;232;244;236;242;241;238;249;239;232;238;241;238;241;246;241;238;243;238;235;238;236;230;243;242;246;236;235;230;248;235;241;242;240;252
243;237;241;239;241;246;246;239;250;239;240;237;236;237;246;239;238;238;239;234;239;241;248;232;231;237;234;237;245;245;250;245;239;0;244;242;240;237;241;239;241;240;239;244;242;237;242;249;240;241;237;239;226;238;229;233;234;252;235;238;233;248;238;247;240;248;235;235;229;238;232;244;234;248;239;242;239;242;244;238;244;238;244;244;240;242;248;240;232;250;236;239;235;235;242;233;243;237;243;242;245;232;242;244;241;235;237;238;238;237;232;238;246;244;237;234;226;232;238;228;235;236;232;247;244;243;236;242;236;238;243;246;236;237;240;245;239;240;237;242;237;244;240;236;237;247;249;240;243;239;246;227;227;235;236;236;242;245;242;242;235;244;238;237;239;242;240;232;244;242;244;240;238;235;234;245;234;239;238;235;238;236;229;215;209;222;230;218;216;226;229;229;225;207;220;230;244;240;244;231;238;239;243;235;244;243;239;245;240;233;238;238;247;242;235;235;237;237;242;239;241;233;243;241;237;245;231;231;232;241;238;243;234;236;241;236;235;243;240;240;243;235;240;235;243;234;246;238;239;243;237;241;232;235;240;233;242;241;247;235;242;241;233;252;237;239;242;246;240;233;237;240;226;248;238;234;237;234;230;245;243;237;238;232;242;234;239;244;230;239;238;240;243;236;240;233;236;227;236;242;237;246;234;241;243;246;235;232;243;240;237;241;243;239;241;242;246;246;239;240;244;242;245;233;229;236;242;235;237;255;232;241;239;248;241;239;245;231;238;242;242;242;239;228;240;234;239;243;236;237;244;245;237;240;240;239;238;237;231;233;233;244;242;239;243;235;243;242;242;238;252;241;244;236;247;235;231;236;237;242;242;246;239;235;234;236;234;239;243;248;245;233;246;248;246;242;238;244;236;232
242;246;244;239;237;238;240;244;236;238;234;240;242;233;238;247;236;233;239;237;245;234;242;237;235;237;249;236;246;249;236;240;236;242;235;227;233;234;240;228;247;240;245;241;245;236;246;241;245;237;240;240;236;240;240;245;240;245;234;244;239;230;243;239;237;235;242;236;237;242;242;241;234;245;250;246;236;233;237;244;240;247;238;241;235;238;237;234;245;236;245;230;232;235;247;243;245;243;242;237;247;244;246;232;243;242;239;250;234;234;244;246;222;242;244;238;246;236;244;240;242;235;242;234;242;240;238;241;244;234;232;238;242;235;244;235;230;242;232;238;251;251;243;234;241;238;240;240;238;238;237;235;238;231;239;233;228;241;237;234;241;237;241;243;245;247;235;237;241;232;245;236;246;237;240;237;242;231;241;236;239;236;243;216;219;213;224;221;210;213;229;229;229;211;219;216;243;244;231;249;233;244;243;245;228;236;242;242;235;236;242;238;230;248;243;246;239;233;243;242;237;226;232;236;238;251;236;240;245;232;242;245;236;242;239;241;235;245;240;233;235;239;248;241;241;242;242;242;241;243;241;239;250;239;235;246;236;242;236;244;235;229;246;241;237;247;230;232;241;226;237;231;235;240;241;234;236;239;233;241;241;244;232;245;235;241;228;245;241;243;242;240;240;236;236;233;246;241;239;239;242;244;243;245;242;234;238;245;236;240;235;248;243;244;238;237;246;240;238;243;242;244;238;242;244;237;244;244;246;241;243;239;243;244;242;233;235;241;243;232;231;237;237;246;239;232;239;239;240;242;242;230;247;237;234;243;241;249;245;241;246;239;241;237;236;243;248;250;234;236;240;237;241;242;233;237;246;237;244;238;240;245;246;233;230;239;239;236;234;235;233;249;238;242;242;238;248;247;240;248
235;244;245;240;242;236;234;239;237;239;232;233;241;239;240;240;239;241;234;238;236;229;241;243;238;248;238;242;239;241;241;250;239;236;237;241;232;248;237;245;243;240;232;245;238;237;231;245;239;246;248;239;236;242;243;246;241;236;238;236;236;243;237;242;236;241;242;235;239;224;237;235;239;239;237;236;234;245;243;240;232;239;239;239;247;246;245;247;243;242;249;239;239;229;236;238;238;237;231;238;239;246;238;237;246;241;247;241;241;242;243;241;234;233;241;241;244;236;244;240;244;237;249;236;233;246;245;231;247;239;239;241;231;238;237;236;243;227;243;232;238;241;236;240;233;240;236;242;243;243;236;245;238;232;240;237;249;245;236;253;238;242;233;239;246;236;225;243;247;238;241;247;233;232;243;239;234;227;242;242;234;239;223;217;228;216;211;234;204;213;215;235;239;217;209;214;229;237;237;243;246;234;238;230;235;243;236;250;241;251;229;240;249;238;249;245;237;237;240;233;244;246;235;237;233;240;237;239;241;239;229;242;241;238;234;239;241;242;243;236;242;243;238;241;242;245;244;238;238;233;238;239;243;228;234;249;240;237;239;232;235;233;234;249;238;243;232;242;245;238;238;233;242;233;232;238;241;237;242;240;235;235;247;232;236;244;233;241;243;241;232;238;244;236;245;239;246;248;236;236;246;232;247;237;239;231;238;236;237;237;236;242;240;239;239;229;241;246;232;235;250;244;247;231;237;233;242;236;242;240;239;247;241;235;250;229;238;244;236;243;249;242;240;235;233;233;238;233;234;243;241;239;248;245;240;231;236;239;238;239;242;245;241;237;244;238;241;235;240;241;246;242;243;235;241;239;238;238;242;240;245;234;241;247;228;238;238;246;243;237;243;246;243;244;244;240;241;234;241;236
248;237;243;237;238;241;240;242;241;245;243;234;234;223;241;232;240;238;244;244;241;239;240;233;239;243;240;231;244;242;238;238;240;233;248;238;238;236;239;235;240;239;248;239;239;239;236;243;238;242;243;244;245;239;246;251;242;235;242;243;245;237;246;241;246;243;245;238;246;246;242;234;247;245;239;233;238;237;228;234;234;243;242;244;241;242;242;244;255;244;245;244;240;246;240;238;244;235;233;247;235;239;241;249;234;250;236;227;245;239;245;245;240;243;242;249;237;253;238;239;230;245;243;235;242;240;240;245;245;238;236;235;245;239;248;248;239;242;235;241;247;242;245;241;246;239;237;248;234;247;237;251;237;248;229;238;244;234;235;246;233;241;235;240;241;237;235;248;243;247;234;239;243;241;238;242;238;246;244;235;240;243;232;210;215;218;216;213;212;229;230;232;229;236;232;230;247;238;246;237;238;238;236;237;237;238;241;236;247;234;235;244;236;234;245;247;238;233;242;230;245;233;239;244;239;236;234;241;245;236;232;242;244;241;235;229;251;231;240;233;233;241;231;242;234;244;241;233;240;244;243;239;237;239;237;251;245;246;230;237;232;236;238;233;247;241;236;244;236;248;241;245;249;239;246;237;247;242;245;230;239;243;242;234;234;234;239;242;237;235;237;234;240;235;243;236;249;233;237;245;243;240;237;238;236;245;238;238;251;246;243;231;236;248;234;239;250;238;232;234;237;236;238;240;241;234;233;234;244;238;232;244;243;233;242;244;245;244;240;234;235;223;239;237;234;242;238;237;236;242;246;235;243;236;238;240;244;242;235;237;238;239;244;230;240;242;246;243;243;235;232;233;241;251;242;231;233;237;238;226;242;247;235;235;246;241;239;237;234;244;234;238;237;241;239;242;243;238;233;240
228;239;240;235;243;238;241;249;232;248;252;243;232;234;242;240;234;235;228;239;238;235;240;239;241;241;242;243;242;237;241;236;241;239;238;240;242;245;247;245;243;253;247;239;236;245;240;233;234;234;238;230;233;244;237;240;248;244;236;241;236;230;244;246;243;247;241;248;245;235;237;238;231;229;240;247;237;239;234;241;245;240;238;247;243;239;242;238;227;240;234;239;241;242;246;236;247;234;247;251;232;230;242;253;239;233;243;253;246;235;237;232;239;239;239;243;241;236;237;245;243;251;237;244;240;241;235;243;234;242;240;238;247;228;245;249;240;236;236;226;239;245;242;241;234;236;234;244;234;240;238;238;242;246;245;244;243;237;238;239;238;236;240;240;235;238;234;237;242;236;242;243;230;240;231;240;239;232;235;239;232;237;242;220;224;218;214;220;222;239;238;232;228;242;242;239;232;239;243;240;241;245;244;241;236;237;237;237;238;240;239;242;239;244;239;248;234;235;238;235;246;234;247;251;242;232;241;239;245;239;241;246;248;245;245;245;228;238;237;242;246;244;241;245;242;249;233;238;242;241;244;242;236;236;238;245;233;237;240;242;242;238;240;233;241;244;241;243;241;234;235;243;236;248;244;239;239;247;239;239;246;237;243;247;233;236;232;237;239;249;243;245;242;236;241;248;245;237;237;238;236;238;239;250;246;240;240;235;234;241;229;247;240;242;239;234;245;241;234;237;238;233;233;236;242;240;232;249;242;240;241;242;236;233;236;239;235;245;230;246;236;249;238;240;236;233;245;242;237;234;237;241;242;250;244;250;243;235;251;232;228;244;238;241;241;237;244;252;242;245;235;234;234;242;243;242;235;246;240;245;246;248;237;238;237;242;237;239;236;236;233;237;240;233;244;230;244;229;234;238
230;242;236;238;237;243;237;244;237;242;232;240;252;247;243;247;245;235;237;236;232;245;243;238;239;239;241;248;242;240;242;241;242;239;241;240;242;234;246;245;245;246;229;241;239;242;236;237;240;236;230;250;234;250;239;238;235;233;246;244;244;243;241;245;241;240;251;236;249;243;230;236;239;243;240;232;240;235;236;241;242;240;233;240;238;240;249;246;240;232;234;239;240;240;236;234;231;239;239;236;244;234;238;238;232;248;250;234;240;247;236;243;246;241;238;240;234;241;239;238;231;249;239;237;242;240;237;247;236;238;240;246;237;242;241;251;232;234;237;245;238;236;244;231;236;233;244;242;237;236;242;242;235;248;238;231;241;241;241;231;239;248;238;249;232;244;232;237;242;242;243;231;236;244;238;236;241;238;242;239;239;236;246;235;238;226;221;239;242;230;232;244;228;233;245;244;239;237;239;231;244;237;240;240;238;238;243;243;234;245;248;240;240;246;244;241;240;238;241;238;238;245;235;238;242;239;241;236;248;233;236;240;233;243;234;239;235;237;234;238;242;235;233;240;242;238;244;235;239;235;242;237;237;236;240;246;242;243;246;237;235;247;239;225;241;246;252;244;240;239;245;236;251;228;234;237;246;236;231;241;239;233;238;241;246;241;241;238;232;249;240;245;235;237;239;234;243;234;250;239;232;241;247;240;234;239;243;241;232;237;244;245;238;242;238;237;234;237;234;234;245;241;240;231;247;239;239;242;235;243;239;237;241;241;247;240;242;243;244;241;238;236;250;235;233;237;239;245;238;237;242;241;240;238;241;237;246;246;241;242;240;238;235;239;255;234;238;233;249;237;236;233;237;235;241;245;250;240;245;241;243;231;243;243;236;248;247;238;239;237;241;233;234;236;237;246;234;239;245;236
240;243;241;237;241;244;238;237;232;238;235;242;240;235;232;245;240;235;235;240;242;240;241;243;244;229;236;242;236;246;234;247;241;238;233;235;239;244;236;234;240;246;239;234;240;232;238;240;236;230;245;236;241;235;247;238;244;245;239;234;246;236;240;245;237;240;243;237;233;240;234;235;241;238;234;236;248;229;241;238;247;240;243;237;243;234;233;244;239;240;249;245;241;246;239;245;237;245;241;238;235;234;247;244;243;236;238;242;240;242;238;242;241;243;238;237;238;240;237;246;236;240;235;237;241;240;236;238;252;241;241;246;246;241;230;241;248;243;232;238;236;234;245;233;237;245;241;242;240;244;240;237;247;251;245;235;246;243;240;246;239;243;239;232;240;234;237;237;231;244;234;247;233;234;237;236;246;239;242;239;237;238;236;241;249;238;227;231;240;233;228;235;241;230;241;234;246;234;242;247;241;237;237;247;240;235;243;238;241;249;244;240;238;239;242;239;239;232;245;232;233;239;238;237;238;238;246;240;242;245;246;229;235;238;244;237;240;250;240;231;238;243;241;245;238;238;245;237;237;248;234;231;235;238;235;239;242;238;236;240;228;232;236;242;242;235;232;232;235;236;240;236;243;242;232;244;232;239;237;226;236;243;237;243;238;233;246;242;246;240;236;239;236;240;235;237;244;246;242;246;243;237;245;243;246;235;242;244;238;241;240;240;231;240;245;240;238;237;251;236;241;230;236;234;240;241;234;236;238;234;244;243;241;245;242;241;236;244;235;240;241;236;242;236;237;238;246;239;241;245;246;236;249;241;238;237;239;235;242;238;236;243;239;237;239;249;237;234;240;249;238;246;246;241;237;243;243;238;219;238;233;239;233;239;238;245;238;241;243;239;239;240;244;243;241;246;239;241;239;234
238;244;240;238;233;233;248;238;235;238;238;236;240;235;243;233;234;240;236;233;230;230;240;232;235;245;240;238;243;234;245;239;230;238;244;237;236;246;242;232;239;235;237;242;246;237;235;236;237;234;245;238;241;243;242;237;238;236;241;244;245;242;237;230;236;240;239;234;241;245;243;239;236;243;250;242;242;239;222;238;242;248;247;241;241;239;244;227;240;235;233;249;238;250;234;239;229;238;243;247;234;240;237;247;239;238;242;237;231;241;243;238;236;234;246;235;237;235;238;237;249;244;242;235;243;242;244;246;237;239;251;243;238;248;231;243;241;240;241;244;240;237;237;240;239;244;246;247;247;246;237;240;247;235;230;236;240;235;240;251;246;244;244;233;241;236;250;235;230;244;242;238;240;238;237;241;228;246;242;240;244;239;239;243;233;241;242;235;242;225;237;244;242;232;240;237;237;249;240;235;237;242;244;238;239;234;241;232;235;243;230;238;248;239;233;241;238;245;242;231;236;237;242;232;226;244;236;235;238;240;243;246;244;240;235;243;234;234;235;253;232;247;235;238;238;237;233;233;244;242;240;238;240;228;231;240;234;241;233;240;234;245;242;238;238;239;234;232;242;241;238;247;234;239;240;245;238;233;237;244;245;236;240;235;237;244;238;236;238;241;236;240;245;238;240;239;239;239;240;244;245;243;240;240;243;245;235;246;240;241;232;239;241;233;241;242;239;239;237;237;239;240;237;239;247;239;238;231;237;244;238;230;239;239;248;240;230;235;245;235;239;232;243;240;240;237;236;241;243;240;233;230;235;231;236;246;240;243;238;238;237;254;232;245;250;246;237;243;251;234;237;235;234;230;243;247;240;239;240;237;245;234;238;235;237;235;238;239;239;240;242;238;234;240;234;244;245;247;240;239
239;234;241;229;238;237;248;238;230;239;243;247;236;237;234;235;234;237;246;244;236;238;239;239;247;241;236;241;236;244;232;241;245;242;236;244;231;246;240;238;236;237;236;251;238;239;238;242;234;237;239;237;232;243;228;240;241;243;236;237;236;244;244;240;236;232;238;231;234;235;246;239;242;242;239;240;241;237;242;245;247;229;239;243;240;240;240;246;242;246;238;230;236;235;242;245;237;241;245;240;237;249;233;242;240;239;241;232;233;245;233;240;235;237;240;241;238;243;236;240;236;239;230;240;237;239;242;238;243;238;238;240;240;238;238;246;243;235;237;238;238;241;236;235;244;242;230;239;240;238;241;244;234;236;232;235;234;243;238;240;237;236;237;239;242;245;243;241;237;244;240;241;234;235;230;243;235;242;226;240;245;242;242;242;237;235;239;242;242;237;245;246;237;246;238;237;242;234;238;241;236;237;243;240;249;242;246;247;244;243;245;241;248;238;242;246;235;238;238;238;242;236;238;251;245;234;231;234;237;234;240;231;236;236;229;238;234;236;239;236;234;237;241;249;244;244;238;241;246;238;245;237;239;237;233;245;238;233;232;242;239;244;244;231;233;238;234;248;240;246;231;255;243;242;234;232;239;237;245;245;243;235;233;241;230;240;238;238;241;244;240;235;242;244;244;242;236;244;233;236;246;243;246;242;243;245;245;239;234;238;232;239;243;240;241;241;246;245;240;235;240;236;237;241;232;235;230;240;241;239;237;246;241;237;228;237;231;242;243;234;241;233;241;238;241;241;239;242;244;237;235;236;232;234;232;244;236;237;242;242;241;244;239;240;235;233;240;249;232;244;238;240;234;240;238;237;237;242;233;243;235;241;241;243;242;242;242;245;237;236;244;239;246;236;239;245;240;241;238;237
235;244;237;236;249;236;244;236;239;246;247;245;235;239;239;243;234;249;240;223;236;237;234;236;242;243;239;239;234;241;246;244;253;247;237;239;238;239;249;240;244;241;243;249;244;241;236;247;235;244;245;238;253;233;243;240;248;240;240;237;234;242;235;241;246;239;240;232;233;234;241;233;240;239;249;234;249;243;240;249;239;251;251;235;245;242;242;240;245;242;235;233;249;240;235;240;239;231;240;235;231;236;232;252;246;243;248;250;247;234;244;239;228;244;238;235;238;242;235;236;240;240;253;229;246;245;235;238;245;242;239;245;228;237;241;237;234;236;241;237;240;231;240;237;244;233;232;240;252;235;239;235;252;238;239;231;231;239;236;242;239;244;238;241;244;242;228;240;243;236;239;241;237;240;234;248;237;246;233;239;240;244;246;240;244;238;243;237;244;247;241;243;233;247;242;237;243;247;248;229;235;230;241;237;239;242;233;240;245;240;235;242;249;239;233;238;236;239;248;239;251;233;248;237;241;238;234;238;231;235;229;236;244;233;244;238;251;242;242;236;244;247;238;237;236;234;239;243;233;236;238;238;240;240;240;234;238;242;231;233;239;241;232;246;239;241;239;240;243;241;238;236;238;234;252;231;242;243;238;242;238;238;238;246;231;235;242;235;245;248;238;237;237;244;245;234;244;225;239;239;244;233;239;242;244;240;237;241;236;244;243;249;241;236;240;245;248;245;243;240;241;243;243;231;246;239;240;233;228;247;250;244;238;247;244;239;244;236;235;233;241;232;237;239;243;243;233;243;235;242;236;241;235;236;235;239;241;237;240;240;240;242;238;239;238;237;242;233;244;239;245;233;241;235;235;247;244;232;248;238;239;229;242;246;240;239;238;249;240;243;249;240;238;245;240;236;240;246;243;244
241;241;239;234;235;246;252;237;242;235;233;232;246;236;242;229;243;248;242;240;238;242;250;240;248;239;246;239;237;239;242;236;240;246;235;239;236;242;245;247;249;244;244;0;247;243;235;235;242;239;246;238;235;238;241;252;241;244;240;240;235;237;238;234;238;251;237;241;236;236;235;242;241;237;237;239;232;241;234;244;233;240;237;243;240;233;246;230;238;234;236;238;230;242;250;243;239;235;237;243;238;240;248;244;243;242;239;239;232;236;245;236;248;243;247;239;241;245;243;233;227;236;240;234;231;243;246;248;239;247;239;241;244;229;241;240;240;241;242;238;247;252;235;237;235;237;235;241;244;242;246;233;239;241;237;242;238;236;242;250;236;246;244;231;249;241;241;241;239;253;231;248;245;242;236;246;244;232;233;234;240;238;244;240;244;240;252;232;236;242;242;251;246;244;232;248;238;242;238;247;238;233;244;237;246;239;238;233;245;230;240;223;235;247;246;238;247;238;242;234;242;239;234;239;236;237;236;233;235;236;245;244;237;243;244;234;239;241;232;235;246;238;234;240;237;246;241;239;237;238;244;242;237;238;234;238;239;232;234;247;248;243;241;247;239;239;242;239;240;236;247;246;239;237;240;238;247;245;243;235;241;242;231;240;238;237;244;231;242;244;239;244;242;236;238;239;244;236;235;234;245;243;240;235;236;239;233;232;242;240;233;240;237;243;241;239;244;239;243;243;237;241;253;240;239;239;245;241;243;241;248;250;248;240;235;249;237;245;234;233;241;233;238;242;237;237;245;240;244;239;235;242;238;239;235;233;247;244;241;239;237;236;241;250;238;244;239;244;240;231;239;235;234;237;245;236;240;237;242;245;237;240;241;237;239;240;239;234;246;245;237;230;240;234;237;239;240;238;235;235
239;237;245;239;236;251;248;242;234;235;245;240;240;242;238;239;235;241;232;234;238;234;238;238;240;240;243;250;238;243;250;237;240;235;234;243;244;238;246;244;230;247;240;235;247;239;237;238;242;245;244;233;240;235;232;232;242;241;244;235;243;250;243;249;239;246;239;239;245;242;240;238;240;236;238;244;245;244;233;235;241;237;246;250;233;238;245;247;238;234;231;244;240;236;240;236;241;244;239;230;233;242;238;239;231;247;242;245;240;233;245;242;244;240;245;245;239;235;245;232;240;239;237;241;243;236;243;234;245;234;236;236;249;237;243;236;246;231;243;235;244;253;241;242;233;244;247;243;245;229;238;237;236;239;236;232;239;235;239;237;232;242;231;247;239;246;238;237;240;241;234;237;238;234;248;250;230;245;243;248;240;237;238;235;243;252;238;240;241;231;237;244;241;238;240;235;243;243;249;237;233;235;243;228;235;234;252;238;243;239;247;241;243;248;243;245;239;239;239;237;242;241;240;237;239;245;240;240;244;236;240;242;233;249;239;232;242;240;240;235;238;236;248;239;240;247;242;241;251;226;252;238;245;240;234;239;237;235;247;233;236;233;241;237;248;240;242;235;231;230;244;242;242;240;230;239;239;239;242;238;236;250;239;241;247;245;243;238;235;237;242;245;243;246;240;239;233;244;236;255;241;244;238;240;240;235;235;243;237;244;232;240;236;232;237;248;239;249;235;234;248;238;236;235;238;243;244;246;235;237;246;232;240;240;242;249;240;243;237;231;239;238;241;236;242;243;242;232;239;236;238;239;250;245;242;235;231;240;234;250;242;236;240;236;241;231;240;239;242;238;242;250;245;243;234;236;240;240;234;239;233;244;238;239;246;250;238;241;243;234;242;246;247;238;243;240;236;242;236;239
239;236;245;232;230;235;245;230;234;242;237;242;238;239;235;242;235;234;229;246;237;245;245;249;234;240;228;236;244;226;241;234;239;238;236;234;234;234;242;235;233;243;245;243;237;238;238;234;236;240;233;239;239;231;240;245;244;238;240;240;239;241;230;241;236;243;237;238;239;236;232;240;252;239;244;233;236;238;234;245;247;238;238;242;245;242;229;237;239;236;240;245;238;242;243;235;237;238;241;239;237;241;240;245;237;238;252;252;249;239;242;230;239;229;247;236;234;239;236;236;246;236;243;247;240;244;244;244;241;238;245;238;233;244;239;238;237;238;249;246;243;228;242;237;243;241;247;233;235;239;235;238;236;241;236;234;233;239;240;243;244;236;236;240;236;240;235;241;245;240;235;239;234;240;249;236;234;238;240;233;243;244;249;232;236;239;250;241;239;234;249;238;242;241;241;238;244;242;239;230;243;235;250;237;246;245;241;233;240;245;236;242;239;237;238;236;235;241;237;242;231;234;232;242;242;239;249;234;240;242;244;244;234;237;231;232;233;240;236;246;239;240;228;246;240;242;231;244;245;234;238;230;232;243;240;238;239;241;232;250;234;234;238;228;241;247;238;238;239;249;244;247;241;235;243;248;231;239;238;231;238;244;235;242;239;243;233;242;245;239;237;240;241;242;242;238;242;241;243;231;239;234;239;241;246;252;247;237;238;236;240;249;243;245;244;245;238;239;240;240;233;240;245;240;226;240;234;242;232;246;229;237;235;234;242;230;232;247;234;233;245;246;243;243;239;240;238;249;245;241;238;245;240;241;236;242;243;236;237;234;229;247;249;235;238;238;240;240;237;243;239;238;242;240;243;238;239;236;249;236;238;230;238;233;240;227;237;240;242;239;249;244;237;236;242;239;241;240;241;240
233;232;235;241;240;240;239;235;232;238;245;239;247;243;236;243;240;233;242;245;238;247;240;245;238;232;243;248;235;246;240;248;240;239;234;241;237;238;245;244;237;235;252;235;239;239;239;234;237;242;242;244;240;228;242;238;247;244;233;244;242;238;234;241;233;239;240;240;236;250;237;247;240;239;241;235;241;235;237;240;247;238;250;234;241;240;246;237;240;249;241;241;234;238;232;242;239;245;242;245;243;239;240;236;248;246;243;242;229;238;238;250;243;243;237;238;239;236;238;231;239;251;244;246;231;242;246;235;233;237;232;245;244;245;236;238;244;242;230;242;230;245;240;237;244;244;237;237;232;235;242;236;243;234;227;240;236;242;243;240;242;237;238;243;243;233;236;232;234;239;243;248;238;242;231;240;241;238;233;233;238;237;241;236;247;237;245;234;239;237;242;242;241;252;242;238;249;243;232;242;227;239;229;238;246;234;236;237;236;240;238;237;235;238;242;243;241;251;243;235;239;249;235;240;235;241;238;235;241;230;242;245;243;240;241;249;247;240;236;250;244;244;240;233;243;242;241;240;241;236;240;239;244;242;248;233;246;239;248;243;241;243;247;240;243;243;243;240;244;234;245;234;238;237;238;241;253;239;236;236;239;247;245;241;247;231;243;230;236;245;241;242;236;234;238;236;230;239;238;234;241;237;236;234;246;245;239;238;248;237;240;236;241;239;231;245;241;247;237;245;235;240;238;242;241;231;243;235;233;243;241;240;233;235;246;227;241;249;244;231;241;239;239;240;232;240;239;239;233;241;231;242;238;240;240;230;243;241;244;229;252;243;241;237;233;242;239;239;239;237;247;240;243;244;247;235;245;241;242;247;237;238;245;243;230;233;235;241;235;232;240;239;243;245;241;245;239;238;245;240
